customer_id,account_age_days,customer_segment,home_country,usual_channel,usual_transaction_amount,usual_transaction_hour,historical_fraud_vulnerability,customer_vulnerability_score,p3_synthetic_risk_grade_context,p3_synthetic_pd_context,p3_context_noncausal_flag,data_layer,data_status,source_type,claim_boundary
C0008523,694,SME,SG,CARD,54.65,13,0.063382,6.34,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0042204,1043,Mass,VN,CARD,147.37,9,0.211692,21.17,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0007153,1129,Digital_Native,VN,CARD,218.5,5,0.295286,29.53,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0046292,645,Mass,VN,CARD,103.39,8,0.169504,16.95,E,0.36,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0047659,470,Digital_Native,MY,CARD,41.94,16,0.220004,22.0,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0030780,1251,Digital_Native,VN,MOBILE,71.6,13,0.18037,18.04,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0007428,1123,Mass,SG,WEB,149.9,13,0.188989,18.9,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0021707,1740,Mass,PH,MOBILE,258.66,6,0.255802,25.58,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0025177,1204,SME,TH,MOBILE,20.12,11,0.169972,17.0,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0011772,1961,Mass,PH,WEB,39.29,14,0.267469,26.75,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0004182,523,SME,SG,WEB,115.89,16,0.165203,16.52,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0024689,1046,Digital_Native,VN,MOBILE,99.62,16,0.060477,6.05,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0039971,1704,Mass,VN,WEB,38.12,20,0.15724,15.72,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0006833,1944,Mass,MY,WEB,16.07,12,0.087216,8.72,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0016126,611,SME,VN,CARD,167.08,19,0.076945,7.69,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0011384,918,Mass,MY,MOBILE,61.56,20,0.084064,8.41,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0043312,286,Mass,VN,WEB,46.22,8,0.042212,4.22,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0041832,385,Affluent,SG,MOBILE,109.05,17,0.043686,4.37,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0015184,278,Mass,SG,WEB,127.86,15,0.17093,17.09,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0041447,1419,SME,MY,CARD,186.71,9,0.095118,9.51,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0013092,808,Mass,VN,WEB,126.24,6,0.097859,9.79,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0008641,218,Mass,VN,CARD,52.26,12,0.169295,16.93,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0032546,1071,Mass,PH,WEB,176.53,19,0.172989,17.3,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0031078,1270,Affluent,VN,MOBILE,35.48,13,0.050828,5.08,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0011349,1545,Mass,PH,MOBILE,25.9,23,0.105175,10.52,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0025701,1131,Digital_Native,PH,MOBILE,49.29,19,0.106003,10.6,E,0.36,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0049552,654,Mass,VN,MOBILE,42.68,11,0.218864,21.89,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0031089,536,Mass,TH,CARD,62.37,13,0.10355,10.36,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0012016,747,Mass,VN,MOBILE,284.3,16,0.21742,21.74,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0026574,1124,SME,TH,CARD,77.95,13,0.10357,10.36,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0040466,400,Mass,ID,MOBILE,95.15,15,0.068574,6.86,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0037482,1063,Mass,VN,MOBILE,36.02,13,0.068329,6.83,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0045625,765,Affluent,VN,MOBILE,115.51,15,0.152565,15.26,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0019755,560,Mass,VN,CARD,38.32,14,0.095913,9.59,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0043281,990,Mass,ID,CARD,69.86,15,0.099416,9.94,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0003224,761,Mass,VN,CARD,63.92,13,0.09488,9.49,F_G,0.44,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0018145,190,SME,MY,CARD,57.88,23,0.102679,10.27,E,0.36,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0029013,832,Mass,VN,MOBILE,68.67,14,0.0465,4.65,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0030980,752,Mass,ID,MOBILE,32.78,10,0.038097,3.81,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0030983,386,Mass,VN,WEB,103.33,18,0.179321,17.93,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0026217,934,Digital_Native,SG,MOBILE,38.91,13,0.22415,22.42,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0010192,954,SME,MY,MOBILE,228.07,12,0.197623,19.76,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0030579,1022,Digital_Native,VN,MOBILE,521.98,13,0.340885,34.09,F_G,0.44,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0023931,1159,Mass,ID,MOBILE,387.91,14,0.141108,14.11,E,0.36,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0033950,1127,Mass,ID,MOBILE,16.74,19,0.176441,17.64,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0024782,1208,Mass,VN,MOBILE,47.38,9,0.091224,9.12,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0001511,273,Mass,VN,CARD,376.43,13,0.170623,17.06,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0020190,1153,Mass,PH,MOBILE,55.9,15,0.110353,11.04,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0036052,2208,Mass,MY,CARD,128.97,6,0.33751,33.75,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0024178,848,Mass,ID,CARD,29.17,9,0.143979,14.4,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0017345,319,Digital_Native,TH,MOBILE,34.21,15,0.257185,25.72,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0036124,643,Mass,TH,MOBILE,46.37,14,0.059833,5.98,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0026338,1070,Mass,ID,WEB,312.09,7,0.040861,4.09,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0043855,2163,Mass,MY,MOBILE,270.53,6,0.064394,6.44,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0000166,677,SME,VN,WEB,305.51,14,0.104492,10.45,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0018037,303,Mass,VN,WEB,267.25,20,0.228927,22.89,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0004796,1233,Affluent,VN,MOBILE,121.98,6,0.094788,9.48,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0031143,839,Mass,VN,MOBILE,153.03,13,0.094147,9.41,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0025940,731,Mass,VN,MOBILE,25.19,15,0.120462,12.05,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0029165,839,Affluent,SG,WEB,17.34,10,0.202621,20.26,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0014416,1862,SME,VN,MOBILE,83.58,13,0.137979,13.8,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0047864,888,Affluent,TH,CARD,64.91,12,0.162178,16.22,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0039293,1215,Mass,MY,CARD,330.82,9,0.068062,6.81,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0041850,239,Mass,ID,MOBILE,80.34,20,0.087109,8.71,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0018119,1283,SME,VN,CARD,113.8,17,0.144208,14.42,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0047281,948,Mass,SG,MOBILE,218.74,18,0.20463,20.46,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0033239,557,Mass,VN,MOBILE,58.53,19,0.058135,5.81,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0031470,1350,Mass,TH,WEB,229.21,18,0.064266,6.43,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0014203,1025,Mass,VN,CARD,75.08,6,0.073734,7.37,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0025494,967,Mass,MY,WEB,78.01,18,0.047234,4.72,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0013282,1160,SME,ID,WEB,67.35,2,0.141402,14.14,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0005966,835,Digital_Native,ID,CARD,346.21,17,0.065641,6.56,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0021729,545,Digital_Native,ID,MOBILE,255.0,16,0.077938,7.79,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0005287,455,Mass,SG,MOBILE,92.66,13,0.050981,5.1,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0017061,306,Mass,SG,WEB,77.57,14,0.211389,21.14,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0023426,1075,Affluent,VN,MOBILE,25.18,22,0.155912,15.59,E,0.36,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
